holiday,workingday,temp,humidity,windspeed,count,year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,season_fall,season_spring,season_summer,season_winter,weather_clear,weather_heavy_mix,weather_light_mix,weather_mist
0,1,0.17391304347826086,0.59,0.15786998942047728,0.8012215053106614,1.0,0.9829629131445341,0.3705904774487397,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.59,0.12284001410603035,0.8829553822562469,1.0,0.9330127018922194,0.2500000000000001,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.6,0.10532502644880687,0.755784595436224,1.0,0.8535533905932737,0.14644660940672627,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.2391304347826087,0.6,0.0,0.620526709263509,1.0,0.75,0.06698729810778065,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.26086956521739135,0.56,0.15786998942047728,0.6498827522921993,1.0,0.6294095225512605,0.0170370868554659,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.26086956521739135,0.52,0.0,0.6964067480236006,1.0,0.5000000000000001,0.0,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.26086956521739135,0.55,0.35088750440813454,0.6747842835421637,1.0,0.37059047744873963,0.017037086855465844,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.28260869565217395,0.5700000000000001,0.42106500528976143,0.6853143102234723,1.0,0.2500000000000001,0.06698729810778059,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.30434782608695654,0.53,0.22804749030210417,0.6878447523098902,1.0,0.14644660940672644,0.14644660940672605,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.30434782608695654,0.45,0.35088750440813454,0.7662437733154855,1.0,0.06698729810778076,0.24999999999999978,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.45,0.35088750440813454,0.8664335593872435,1.0,0.017037086855465844,0.3705904774487397,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.28260869565217395,0.55,0.7719525096978959,0.8612663650735426,1.0,0.0,0.4999999999999999,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.26086956521739135,0.53,0.2631950158692842,0.778265596855306,1.0,0.01703708685546579,0.6294095225512601,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.37,0.5439050193957918,0.7401084067765843,1.0,0.0669872981077807,0.75,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.37,0.4562125308569414,0.6747842835421637,1.0,0.14644660940672616,0.8535533905932737,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.35000000000000003,0.3860350299753145,0.6046613595808229,1.0,0.24999999999999978,0.9330127018922192,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.37,0.6842600211590456,0.4560228925666986,1.0,0.3705904774487392,0.9829629131445341,0.9090520265297883,0.7717959386463387,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.37,0.35088750440813454,0.24738386895263026,1.0,0.5,1.0,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.44,0.2982249911837311,0.20604880486284216,1.0,0.6294095225512604,0.9829629131445341,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.19565217391304346,0.44,0.2631950158692842,0.15070736839893,1.0,0.75,0.9330127018922194,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.51,0.33337251675091106,0.0,1.0,0.8535533905932737,0.8535533905932737,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.51,0.35088750440813454,0.11400572314167466,1.0,0.9330127018922193,0.75,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.51,0.2631950158692842,0.4218713060088499,1.0,0.9829629131445341,0.6294095225512604,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.17391304347826086,0.51,0.12284001410603035,0.648293604747037,1.0,1.0,0.5,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.15217391304347827,0.55,0.15786998942047728,0.8104124711652752,1.0,0.9829629131445341,0.3705904774487397,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.15217391304347827,0.59,0.12284001410603035,0.9088015874235129,1.0,0.9330127018922194,0.2500000000000001,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2173913043478261,0.47000000000000003,0.0,0.7832608981031549,1.0,0.8535533905932737,0.14644660940672627,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.2391304347826087,0.44,0.0,0.6865843975494547,1.0,0.75,0.06698729810778065,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.41000000000000003,0.19301751498765726,0.6878447523098902,1.0,0.6294095225512605,0.0170370868554659,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.41000000000000003,0.12284001410603035,0.6975943018571379,1.0,0.5000000000000001,0.0,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.39,0.15786998942047728,0.7257971677880016,1.0,0.37059047744873963,0.017037086855465844,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.36,0.2631950158692842,0.6952105573590475,1.0,0.2500000000000001,0.06698729810778059,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.36,0.35088750440813454,0.727778824186117,1.0,0.14644660940672644,0.14644660940672605,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.3695652173913044,0.32,0.33337251675091106,0.7947958642818382,1.0,0.06698729810778076,0.24999999999999978,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.3695652173913044,0.34,0.33337251675091106,0.8897156005623801,1.0,0.017037086855465844,0.3705904774487397,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.42,0.3860350299753145,0.8937140967169475,1.0,0.0,0.4999999999999999,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.46,0.35088750440813454,0.8174124846610036,1.0,0.01703708685546579,0.6294095225512601,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.49,0.22804749030210417,0.7472606419318679,1.0,0.0669872981077807,0.75,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.49,0.22804749030210417,0.7090208045152276,1.0,0.14644660940672616,0.8535533905932737,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.56,0.19301751498765726,0.6545600956787142,1.0,0.24999999999999978,0.9330127018922192,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.61,0.2631950158692842,0.5451023717408492,1.0,0.3705904774487392,0.9829629131445341,0.9630538865495277,0.6797888351515646,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.65,0.33337251675091106,0.34201716942502397,1.0,0.5,1.0,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.61,0.35088750440813454,0.18069479604715244,1.0,0.6294095225512604,0.9829629131445341,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.56,0.33337251675091106,0.15070736839893,1.0,0.75,0.9330127018922194,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.56,0.42106500528976143,0.11400572314167466,1.0,0.8535533905932737,0.8535533905932737,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.61,0.3860350299753145,0.11400572314167466,1.0,0.9330127018922193,0.75,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.56,0.35088750440813454,0.3702823248818772,1.0,0.9829629131445341,0.6294095225512604,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.61,0.4562125308569414,0.6576060251606658,1.0,1.0,0.5,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.26086956521739135,0.65,0.4562125308569414,0.8471141164225306,1.0,0.9829629131445341,0.3705904774487397,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.28260869565217395,0.61,0.35088750440813454,0.9288279890514519,1.0,0.9330127018922194,0.2500000000000001,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.30434782608695654,0.61,0.3860350299753145,0.8037230819193973,1.0,0.8535533905932737,0.14644660940672627,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.3695652173913044,0.5,0.35088750440813454,0.7079132212630339,1.0,0.75,0.06698729810778065,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.43478260869565216,0.38,0.35088750440813454,0.7227791841886098,1.0,0.6294095225512605,0.0170370868554659,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.38,0.4562125308569414,0.7700958344248068,1.0,0.5000000000000001,0.0,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5217391304347826,0.34,0.49124250617138837,0.7622993278887117,1.0,0.37059047744873963,0.017037086855465844,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5434782608695653,0.36,0.3860350299753145,0.736412172766943,1.0,0.2500000000000001,0.06698729810778059,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5652173913043479,0.37,0.5263900317385684,0.765462415592274,1.0,0.14644660940672644,0.14644660940672605,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5869565217391305,0.37,0.49124250617138837,0.8179825909212635,1.0,0.06698729810778076,0.24999999999999978,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5869565217391305,0.43,0.5789349947102387,0.9416580037416435,1.0,0.017037086855465844,0.3705904774487397,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5869565217391305,0.4,0.5439050193957918,0.9223191167012705,1.0,0.0,0.4999999999999999,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5652173913043479,0.42,0.42106500528976143,0.8550253538080353,1.0,0.01703708685546579,0.6294095225512601,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5217391304347826,0.51,0.2982249911837311,0.8012215053106614,1.0,0.0669872981077807,0.75,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.62,0.2982249911837311,0.7481331930042996,1.0,0.14644660940672616,0.8535533905932737,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.59,0.35088750440813454,0.7207359841073033,1.0,0.24999999999999978,0.9330127018922192,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.62,0.3860350299753145,0.567438396957147,1.0,0.3705904774487392,0.9829629131445341,0.9937893150577266,0.5805801903511811,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.62,0.3860350299753145,0.5192491956485186,1.0,0.5,1.0,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.63,0.3860350299753145,0.3943950033419191,1.0,0.6294095225512604,0.9829629131445341,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.63,0.4562125308569414,0.2947005191888271,1.0,0.75,0.9330127018922194,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.63,0.4562125308569414,0.11400572314167466,1.0,0.8535533905932737,0.8535533905932737,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.72,0.33337251675091106,0.0666890729054778,1.0,0.9330127018922193,0.75,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.43478260869565216,0.77,0.2631950158692842,0.4454078875877572,1.0,0.9829629131445341,0.6294095225512604,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.43478260869565216,0.77,0.2982249911837311,0.6591080948825239,1.0,1.0,0.5,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.43478260869565216,0.77,0.42106500528976143,0.8422762531989642,1.0,0.9829629131445341,0.3705904774487397,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.77,0.4562125308569414,0.9342491811586033,1.0,0.9330127018922194,0.2500000000000001,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.72,0.5439050193957918,0.8252195666988806,1.0,0.8535533905932737,0.14644660940672627,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5217391304347826,0.68,0.5439050193957918,0.6975943018571379,1.0,0.75,0.06698729810778065,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5652173913043479,0.6,0.5439050193957918,0.7614989589545434,1.0,0.6294095225512605,0.0170370868554659,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.5869565217391305,0.6,0.5263900317385684,0.7954498432404964,1.0,0.5000000000000001,0.0,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6304347826086957,0.49,0.7544375220406725,0.7832608981031549,1.0,0.37059047744873963,0.017037086855465844,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6521739130434784,0.43,0.7544375220406725,0.7606946762202962,1.0,0.2500000000000001,0.06698729810778059,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6739130434782609,0.38,0.8071000352650759,0.7455015289986248,1.0,0.14644660940672644,0.14644660940672605,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.6521739130434784,0.41000000000000003,0.7544375220406725,0.8461578608718758,1.0,0.06698729810778076,0.24999999999999978,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6521739130434784,0.38,0.7719525096978959,0.9375832579852981,1.0,0.017037086855465844,0.3705904774487397,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.6521739130434784,0.38,0.6491124955918656,0.9356466024059191,1.0,0.0,0.4999999999999999,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6304347826086957,0.4,0.5263900317385684,0.8782890979042904,1.0,0.01703708685546579,0.6294095225512601,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6304347826086957,0.43,0.4562125308569414,0.825763287826798,1.0,0.0669872981077807,0.75,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6304347826086957,0.43,0.4562125308569414,0.7832608981031549,1.0,0.14644660940672616,0.8535533905932737,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5869565217391305,0.49,0.3860350299753145,0.7144495313464361,1.0,0.24999999999999978,0.9330127018922192,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5869565217391305,0.49,0.5263900317385684,0.6349954164224819,1.0,0.3705904774487392,0.9829629131445341,1.0,0.4782316178198368,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.6086956521739131,0.49,0.5439050193957918,0.5451023717408492,1.0,0.5,1.0,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.5869565217391305,0.52,0.5789349947102387,0.42807866499978275,1.0,0.6294095225512604,0.9829629131445341,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.5,0.77,0.49124250617138837,0.2947005191888271,1.0,0.75,0.9330127018922194,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.4782608695652174,0.77,0.6140825202774186,0.2280114462833493,1.0,0.8535533905932737,0.8535533905932737,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.41304347826086957,0.66,0.33337251675091106,0.0,1.0,0.9330127018922193,0.75,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.41304347826086957,0.66,0.33337251675091106,0.4454078875877572,1.0,0.9829629131445341,0.6294095225512604,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0.41304347826086957,0.5,0.42106500528976143,0.6186252373179945,1.0,1.0,0.5,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.391304347826087,0.4,0.35088750440813454,0.8061871803124031,1.0,0.9829629131445341,0.3705904774487397,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.42,0.6140825202774186,0.9088015874235129,1.0,0.9330127018922194,0.2500000000000001,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.42,0.6140825202774186,0.8156902124696345,1.0,0.8535533905932737,0.14644660940672627,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.34782608695652173,0.36,0.5789349947102387,0.7207359841073033,1.0,0.75,0.06698729810778065,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.34,0.42106500528976143,0.7472606419318679,1.0,0.6294095225512605,0.0170370868554659,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.3695652173913044,0.34,0.49124250617138837,0.7590742149213203,1.0,0.5000000000000001,0.0,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.391304347826087,0.29,0.4562125308569414,0.7768100520338397,1.0,0.37059047744873963,0.017037086855465844,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.43478260869565216,0.28,0.5439050193957918,0.7391921064044109,1.0,0.2500000000000001,0.06698729810778059,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.24,0.2982249911837311,0.7867383107482254,1.0,0.14644660940672644,0.14644660940672605,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.5,0.23,0.49124250617138837,0.8466366836013438,1.0,0.06698729810778076,0.24999999999999978,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4782608695652174,0.24,0.4562125308569414,0.9288279890514519,1.0,0.017037086855465844,0.3705904774487397,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.4565217391304348,0.26,0.6140825202774186,0.898317586427132,1.0,0.0,0.4999999999999999,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.43478260869565216,0.28,0.7192899964734926,0.7908164244079638,1.0,0.01703708685546579,0.6294095225512601,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.391304347826087,0.32,0.42106500528976143,0.7207359841073033,1.0,0.0669872981077807,0.75,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.3695652173913044,0.34,0.3860350299753145,0.701106367497562,1.0,0.14644660940672616,0.8535533905932737,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.34782608695652173,0.31,0.5789349947102387,0.6560901112831321,1.0,0.24999999999999978,0.9330127018922192,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,0.32608695652173914,0.33,0.35088750440813454,0.620526709263509,1.0,0.3705904774487392,0.9829629131445341,0.9814316752050869,0.3769332801424114,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.30434782608695654,0.36,0.42106500528976143,0.6025661020560024,1.0,0.5,1.0,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.30434782608695654,0.36,0.2982249911837311,0.5358770291505246,1.0,0.6294095225512604,0.9829629131445341,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.26086956521739135,0.41000000000000003,0.2982249911837311,0.5046195141763199,1.0,0.75,0.9330127018922194,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.26086956521739135,0.41000000000000003,0.35088750440813454,0.3519884338897944,1.0,0.8535533905932737,0.8535533905932737,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.41000000000000003,0.42106500528976143,0.15070736839893,1.0,0.9330127018922193,0.75,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.42,0.33337251675091106,0.2803892802002445,1.0,0.9829629131445341,0.6294095225512604,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.44,0.33337251675091106,0.3078655828671753,1.0,1.0,0.5,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.44,0.2982249911837311,0.4967858674139387,1.0,0.9829629131445341,0.3705904774487397,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2173913043478261,0.44,0.35088750440813454,0.6620716974295408,1.0,0.9330127018922194,0.2500000000000001,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.2391304347826087,0.41000000000000003,0.3860350299753145,0.7090208045152276,1.0,0.8535533905932737,0.14644660940672627,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,0.26086956521739135,0.35000000000000003,0.49124250617138837,0.7760774205712154,1.0,0.75,0.06698729810778065,0.9388445300717763,0.2808323431654679,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
